"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"515","5.84005376","7.9196E-4","0.1712313","0.0","2","10","false","P54259","13.0","2","0","0","0.67732975","false","0","P54259","29254","0.5"
"517","6.17249104","0.00113549","0.16200915","0.0","2","10","false","Q53EL6","8.5","2","0","0","0.65516726","false","0","Q53EL6","37234","0.5"
"519","6.27732975","0.0","0.1593034","0.0","1","10","false","Q9HAB8","12.0","1","0","0","0.64817802","false","0","Q9HAB8","0","0.0"
"521","6.27732975","0.0","0.1593034","0.0","1","10","false","Q9Y2G2","12.0","1","0","0","0.64817802","false","0","Q9Y2G2","0","0.0"
"523","6.27732975","0.0","0.1593034","0.0","1","10","false","Q9Y605","12.0","1","0","0","0.64817802","false","0","Q9Y605","0","0.0"
"525","1.0","0.0","1.0","0.0","1","1","false","Q81JF5","1.0","1","0","0","1.0","false","0","Q81JF5","0","0.0"
"526","1.0","0.0","1.0","0.0","1","1","false","Q8TEL6","1.0","1","0","0","1.0","false","0","Q8TEL6","0","0.0"
"528","6.37992832","8.9606E-4","0.15674157","0.0","2","11","false","Q81JF8","1.5","2","0","0","0.64133811","false","0","Q81JF8","43712","0.5"
"529","5.3812724","0.00179131","0.18582966","0.0","2","10","false","Q05682","17.0","2","0","0","0.70791517","false","0","Q05682","87420","0.5"
"531","7.37948029","0.0","0.1355109","0.0","1","12","false","Q8WUW1","2.0","1","0","0","0.57470131","false","0","Q8WUW1","0","0.0"
"533","7.07526882","0.0","0.14133739","0.0","1","12","false","Q81JG1","2.0","1","0","0","0.59498208","false","0","Q81JG1","0","0.0"
"534","6.07571685","8.9606E-4","0.16458963","0.0","2","11","false","A8K9Y5","7.0","2","0","0","0.66161888","false","0","A8K9Y5","41298","0.5"
"536","4.92831541","0.0","0.20290909","0.0","1","10","false","Q81JG2","60.0","1","0","0","0.73811231","false","0","Q81JG2","0","0.0"
"538","4.68369176","0.01251309","0.21350679","0.0","7","9","false","Q81JH6","11.57142857","7","0","0","0.75442055","false","0","Q81JH6","817820","0.16017316"
"539","5.57750896","0.00208715","0.17929151","0.0","3","10","false","O60315","5.33333333","3","0","0","0.69483274","false","0","O60315","102444","0.33333333"
"542","5.68324373","0.0","0.17595585","0.0","1","10","false","P55036","7.0","1","0","0","0.68778375","false","0","P55036","0","0.0"
"544","5.56227599","0.00287621","0.17978252","0.0","4","10","false","P63261","4.0","4","0","0","0.69584827","false","0","P63261","130502","0.25"
"548","5.08467742","0.00422671","0.19666931","0.0","4","10","false","Q9UKY1","10.5","4","0","0","0.72768817","false","0","Q9UKY1","228146","0.25675676"
"550","8.61021505","0.0","0.11614112","0.0","1","13","false","Q81JI5","2.0","1","0","0","0.49265233","false","0","Q81JI5","0","0.0"
"551","7.61066308","8.9606E-4","0.1313946","0.0","2","12","false","P50502","4.5","2","0","0","0.55928913","false","0","P50502","41208","0.5"
"553","6.92473118","0.0","0.14440994","0.0","1","12","false","Q81JI6","2.0","1","0","0","0.60501792","false","0","Q81JI6","0","0.0"
"554","5.92517921","8.9606E-4","0.16877127","0.0","2","11","false","Q92845","1.5","2","0","0","0.67165472","false","0","Q92845","28166","0.5"
"556","5.43817204","8.9606E-4","0.18388532","0.0","2","10","false","Q81JI8","6.5","2","0","0","0.70412186","false","0","Q81JI8","30500","0.5"
"557","4.43951613","0.02854709","0.22524977","0.0","12","9","false","P04233","12.58333333","12","0","0","0.77069892","false","0","P04233","1725010","0.08979328"
"559","6.43772401","0.0","0.1553344","0.0","1","11","false","Q8N1G0","2.0","1","0","0","0.63748507","false","0","Q8N1G0","0","0.0"
"561","1.0","0.0","1.0","0.0","1","1","false","Q81JI9","1.0","1","0","0","1.0","false","0","Q81JI9","0","0.0"
"562","1.0","0.0","1.0","0.0","1","1","false","P22105","1.0","1","0","0","1.0","false","0","P22105","0","0.0"
"564","6.90143369","0.00268697","0.14489743","0.0","4","12","false","Q81JJ0","1.25","4","0","0","0.60657109","false","0","Q81JJ0","109122","0.25"
"565","7.90098566","0.0","0.12656649","0.0","1","13","false","A2I2N5","4.0","1","0","0","0.53993429","false","0","A2I2N5","0","0.0"
"567","7.90098566","0.0","0.12656649","0.0","1","13","false","P56645","4.0","1","0","0","0.53993429","false","0","P56645","0","0.0"
"569","7.90098566","0.0","0.12656649","0.0","1","13","false","Q10589","4.0","1","0","0","0.53993429","false","0","Q10589","0","0.0"
"571","5.90456989","0.00357941","0.16936035","0.0","2","11","false","Q9BUD9","4.5","2","0","0","0.67302867","false","0","Q9BUD9","145480","0.5"
"573","5.26344086","7.9793E-4","0.18998979","0.0","2","10","false","Q81JJ1","10.5","2","0","0","0.71577061","false","0","Q81JJ1","37998","0.5"
"575","6.09901434","1.3058E-4","0.16396092","0.0","2","10","false","Q9P202","3.5","2","0","0","0.66006571","false","0","Q9P202","12896","0.5"
"577","1.0","0.0","1.0","0.0","1","1","false","Q81JJ8","1.0","1","0","0","1.0","false","0","Q81JJ8","0","0.0"
"578","1.0","0.0","1.0","0.0","1","1","false","Q96BY2","1.0","1","0","0","1.0","false","0","Q96BY2","0","0.0"
"580","6.43189964","6.3702E-4","0.15547506","0.0","2","11","false","Q81JK1","3.5","2","0","0","0.63787336","false","0","Q81JK1","39942","0.5"
"581","5.46370968","0.00446309","0.18302583","0.0","3","10","false","P14543","7.66666667","3","0","0","0.70241935","false","0","P14543","184922","0.33333333"
"583","6.78539427","0.00220157","0.14737537","0.0","4","12","false","Q92574","3.75","4","0","0","0.61430705","false","0","Q92574","135542","0.25"
"585","1.0","0.0","1.0","0.0","1","1","false","Q81JK9","1.0","1","0","0","1.0","false","0","Q81JK9","0","0.0"
"586","1.0","0.0","1.0","0.0","1","1","false","P18146","1.0","1","0","0","1.0","false","0","P18146","0","0.0"
"588","4.67831541","0.03562179","0.21375215","0.0","21","9","false","Q81JL0","4.28571429","21","0","0","0.75477897","false","0","Q81JL0","2016530","0.05299539"
"589","5.67786738","0.0","0.17612247","0.0","1","10","false","O14776","21.0","1","0","0","0.68814217","false","0","O14776","0","0.0"
"594","5.42517921","0.00291125","0.18432571","0.0","4","10","false","P29692","10.25","4","0","0","0.70498805","false","0","P29692","199550","0.25694444"
"596","5.0766129","0.00444886","0.19698173","0.0","5","10","false","Q01844","8.6","5","0","0","0.72822581","false","0","Q01844","258754","0.20540541"
"598","5.67697133","8.9606E-4","0.17615026","0.0","2","10","false","Q07075","11.0","2","0","0","0.68820191","false","0","Q07075","38970","0.5"
"600","5.67786738","0.0","0.17612247","0.0","1","10","false","Q2M389","21.0","1","0","0","0.68814217","false","0","Q2M389","0","0.0"
"602","5.67786738","0.0","0.17612247","0.0","1","10","false","Q495M3","21.0","1","0","0","0.68814217","false","0","Q495M3","0","0.0"
"604","5.67786738","0.0","0.17612247","0.0","1","10","false","Q53GC0","21.0","1","0","0","0.68814217","false","0","Q53GC0","0","0.0"
"606","5.61693548","0.00154003","0.17803302","0.0","2","10","false","Q548T7","14.0","2","0","0","0.6922043","false","0","Q548T7","113164","0.52"
"608","5.67786738","0.0","0.17612247","0.0","1","10","false","Q96A37","21.0","1","0","0","0.68814217","false","0","Q96A37","0","0.0"
"610","5.67786738","0.0","0.17612247","0.0","1","10","false","Q99571","21.0","1","0","0","0.68814217","false","0","Q99571","0","0.0"
"612","4.98700717","0.02438934","0.20052107","0.0","12","10","false","Q9GZM7","6.41666667","12","0","0","0.73419952","false","0","Q9GZM7","1415480","0.08597884"
"614","5.61693548","0.00154003","0.17803302","0.0","2","10","false","Q9H334","14.0","2","0","0","0.6922043","false","0","Q9H334","113164","0.52"
"616","5.09184588","0.01113806","0.19639243","0.0","6","10","false","Q9H355","14.5","6","0","0","0.72721027","false","0","Q9H355","594356","0.17307692"
"619","5.5515233","8.8228E-4","0.18013074","0.0","2","10","false","Q9UII2","14.0","2","0","0","0.69656511","false","0","Q9UII2","40958","0.5"
"621","5.67786738","0.0","0.17612247","0.0","1","10","false","Q9ULD4","21.0","1","0","0","0.68814217","false","0","Q9ULD4","0","0.0"
"623","5.67428315","0.00357941","0.17623371","0.0","2","10","false","Q9UM47","11.5","2","0","0","0.68838112","false","0","Q9UM47","155856","0.5"
"625","5.67786738","0.0","0.17612247","0.0","1","10","false","Q9Y5S2","21.0","1","0","0","0.68814217","false","0","Q9Y5S2","0","0.0"
"627","8.0062724","0.0","0.12490207","0.0","1","12","false","Q81JL8","2.0","1","0","0","0.53291517","false","0","Q81JL8","0","0.0"
"628","7.00672043","8.9606E-4","0.14272012","0.0","2","11","false","Q64F87","3.0","2","0","0","0.59955197","false","0","Q64F87","68562","0.5"
"630","5.88351254","0.0","0.16996649","0.0","1","11","false","Q81JM0","4.0","1","0","0","0.6744325","false","0","Q81JM0","0","0.0"
"631","4.88396057","0.00281116","0.20475186","0.0","4","10","false","Q9UK73","17.0","4","0","0","0.7410693","false","0","Q9UK73","114302","0.25"
"633","6.02060932","0.00250099","0.16609615","0.0","4","11","false","Q81JM5","2.25","4","0","0","0.66529271","false","0","Q81JM5","99066","0.25"
"634","7.02016129","0.0","0.14244687","0.0","1","12","false","O75309","4.0","1","0","0","0.59865591","false","0","O75309","0","0.0"
"636","5.15456989","0.00789883","0.19400261","0.0","4","10","false","P07237","16.5","4","0","0","0.72302867","false","0","P07237","473346","0.25409836"
"638","6.0515233","0.00132597","0.16524765","0.0","3","11","false","Q8N163","5.66666667","3","0","0","0.66323178","false","0","Q8N163","44858","0.33333333"
"640","7.02016129","0.0","0.14244687","0.0","1","12","false","Q9UHC6","4.0","1","0","0","0.59865591","false","0","Q9UHC6","0","0.0"
"642","5.49193548","0.00380311","0.18208517","0.0","7","10","false","Q81JM6","2.14285714","7","0","0","0.70053763","false","0","Q81JM6","208860","0.14285714"
"643","6.49148746","0.0","0.1540479","0.0","1","11","false","B3KNK9","7.0","1","0","0","0.63390084","false","0","B3KNK9","0","0.0"
"645","6.30421147","1.7874E-4","0.15862412","0.0","2","11","false","Q86VP1","5.5","2","0","0","0.6463859","false","0","Q86VP1","7520","0.5"
"647","6.49148746","0.0","0.1540479","0.0","1","11","false","Q8NBJ4","7.0","1","0","0","0.63390084","false","0","Q8NBJ4","0","0.0"
"650","6.49148746","0.0","0.1540479","0.0","1","11","false","Q92743","7.0","1","0","0","0.63390084","false","0","Q92743","0","0.0"
"653","5.65905018","6.5024E-4","0.1767081","0.0","3","10","false","Q9UP83","6.0","3","0","0","0.68939665","false","0","Q9UP83","46882","0.33333333"
"655","2.5","0.0","0.4","0.0","1","3","false","Q81JN0","2.0","1","0","0","0.5","false","0","Q81JN0","0","0.0"
"656","1.66666667","0.33333333","0.6","0.0","2","2","false","P01892","3.0","2","0","0","0.77777778","false","0","P01892","10","0.5"
"658","6.15591398","0.0","0.16244541","0.0","1","11","false","Q81JN7","13.0","1","0","0","0.6562724","false","0","Q81JN7","0","0.0"
"660","4.87365591","0.00471674","0.20518478","0.0","5","10","false","Q81JP0","14.6","5","0","0","0.74175627","false","0","Q81JP0","236338","0.20606061"
"662","5.70833333","0.00123237","0.17518248","0.0","2","11","false","Q5SWX8","6.5","2","0","0","0.68611111","false","0","Q5SWX8","50806","0.5"
"664","5.87320789","0.0","0.1702647","0.0","1","11","false","Q5VYM1","5.0","1","0","0","0.67511947","false","0","Q5VYM1","0","0.0"
"667","5.87320789","0.0","0.1702647","0.0","1","11","false","Q8TD26","5.0","1","0","0","0.67511947","false","0","Q8TD26","0","0.0"
"669","5.87903226","0.0","0.17009602","0.0","1","11","false","Q81JP3","4.0","1","0","0","0.67473118","false","0","Q81JP3","0","0.0"
"670","4.87948029","0.00630807","0.20493986","0.0","4","10","false","P40305","23.0","4","0","0","0.74136798","false","0","P40305","407626","0.25581395"
"672","6.87634409","9.738E-4","0.14542611","0.0","3","11","false","Q81JP7","2.0","3","0","0","0.60824373","false","0","Q81JP7","44546","0.33333333"
"673","6.21639785","9.3566E-4","0.16086486","0.0","2","11","false","Q13227","3.5","2","0","0","0.65224014","false","0","Q13227","41676","0.5"
"675","6.23521505","0.00182934","0.16037939","0.0","3","11","false","Q8N423","2.66666667","3","0","0","0.65098566","false","0","Q8N423","85712","0.33333333"
"677","7.87589606","0.0","0.12696968","0.0","1","12","false","Q9NTI5","3.0","1","0","0","0.54160693","false","0","Q9NTI5","0","0.0"
"679","6.91845878","0.0","0.14454086","0.0","1","11","false","Q81JR3","4.0","1","0","0","0.60543608","false","0","Q81JR3","0","0.0"
"680","5.91890681","0.00247267","0.16895012","0.0","4","10","false","Q12912","4.0","4","0","0","0.67207288","false","0","Q12912","94502","0.25"
"682","5.42383513","0.00138146","0.18437139","0.0","3","10","false","Q81JS4","6.33333333","3","0","0","0.70507766","false","0","Q81JS4","61160","0.33333333"
"683","4.44399642","0.0393779","0.22502268","0.0","15","9","false","O00560","11.6","15","0","0","0.77040024","false","0","O00560","1911196","0.0683871"
"685","5.84632616","8.0782E-4","0.17104759","0.0","3","11","false","O60861","4.66666667","3","0","0","0.67691159","false","0","O60861","42150","0.33333333"
"687","6.4233871","0.0","0.1556811","0.0","1","11","false","Q6ZSZ5","3.0","1","0","0","0.63844086","false","0","Q6ZSZ5","0","0.0"
"689","5.44354839","0.0","0.1837037","0.0","1","10","false","Q81JS6","15.0","1","0","0","0.70376344","false","0","Q81JS6","0","0.0"
"691","1.0","0.0","1.0","0.0","1","1","false","Q81JS9","1.0","1","0","0","1.0","false","0","Q81JS9","0","0.0"
"692","1.0","0.0","1.0","0.0","1","1","false","Q6P4H7","1.0","1","0","0","1.0","false","0","Q6P4H7","0","0.0"
"694","5.58333333","0.00755493","0.17910448","0.0","7","10","false","Q81JT7","2.57142857","7","0","0","0.69444444","false","0","Q81JT7","425250","0.15714286"
"695","5.80241935","0.00112735","0.1723419","0.0","2","11","false","P08575","14.5","2","0","0","0.67983871","false","0","P08575","57750","0.5"
"697","4.86066308","0.01110082","0.20573325","0.0","5","9","false","P35222","18.6","5","0","0","0.74262246","false","0","P35222","636706","0.20465116"
"699","6.55958781","0.003121","0.1524486","0.0","2","11","false","Q00613","5.5","2","0","0","0.62936081","false","0","Q00613","170408","0.5"
"702","6.5828853","0.0","0.15190907","0.0","1","11","false","Q5M775","7.0","1","0","0","0.62780765","false","0","Q5M775","0","0.0"
"704","6.5828853","0.0","0.15190907","0.0","1","11","false","Q8IZQ5","7.0","1","0","0","0.62780765","false","0","Q8IZQ5","0","0.0"
"706","6.5828853","0.0","0.15190907","0.0","1","11","false","Q96RV3","7.0","1","0","0","0.62780765","false","0","Q96RV3","0","0.0"
"708","5.98566308","8.9606E-4","0.16706587","0.0","2","11","false","Q81JU1","6.5","2","0","0","0.66762246","false","0","Q81JU1","41018","0.5"
"709","6.98521505","0.0","0.14315952","0.0","1","12","false","Q8NC51","2.0","1","0","0","0.60098566","false","0","Q8NC51","0","0.0"
"712","5.53942652","0.00511984","0.1805241","0.0","7","10","false","Q81JU4","1.85714286","7","0","0","0.69737157","false","0","Q81JU4","207610","0.14285714"
"713","6.53897849","0.0","0.15292909","0.0","1","11","false","A8K451","7.0","1","0","0","0.63073477","false","0","A8K451","0","0.0"
"715","4.82840502","0.00494067","0.20710773","0.0","3","10","false","Q16875","27.66666667","3","0","0","0.744773","false","0","Q16875","224766","0.35087719"
"717","6.53897849","0.0","0.15292909","0.0","1","11","false","Q5VXU9","7.0","1","0","0","0.63073477","false","0","Q5VXU9","0","0.0"
