"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2761","13.42897196","0.0","0.07446586","0.0","1","23","false","Q6ZTN6","5.0","1","0","0","0.50284112","false","0","Q6ZTN6","0","0.0"
"13062","13.42897196","0.0","0.07446586","0.0","1","23","false","Q9UNF1","5.0","1","0","0","0.50284112","false","0","Q9UNF1","0","0.0"
"13064","1.0","0.0","1.0","0.0","1","1","false","Q5NGZ3","1.0","1","0","0","1.0","false","0","Q5NGZ3","0","0.0"
"2419","1.0","0.0","1.0","0.0","1","1","false","P21333","1.0","1","0","0","1.0","false","0","P21333","0","0.0"
"13066","1.0","1.0","1.0","0.0","2","1","false","Q5NGZ7","1.0","2","0","0","1.0","false","0","Q5NGZ7","2","0.0"
"13067","1.5","0.0","0.66666667","0.0","1","2","false","P41091","2.0","1","0","0","0.75","false","0","P41091","0","0.0"
"13069","1.5","0.0","0.66666667","0.0","1","2","false","Q13435","2.0","1","0","0","0.75","false","0","Q13435","0","0.0"
"13071","6.7271028","0.0049342","0.1486524","0.0","3","16","false","Q5NH02","2.66666667","3","0","0","0.77091589","false","0","Q5NH02","21966","0.41666667"
"13073","7.72616822","0.0","0.12943026","0.0","1","17","false","Q9NWB6","3.0","1","0","0","0.73095327","false","0","Q9NWB6","0","0.0"
"13076","1.0","0.0","1.0","0.0","1","1","false","Q5NH03","1.0","1","0","0","1.0","false","0","Q5NH03","0","0.0"
"13077","1.0","0.0","1.0","0.0","1","1","false","Q6ZSS4","1.0","1","0","0","1.0","false","0","Q6ZSS4","0","0.0"
"13079","6.7046729","0.00783563","0.14914971","0.0","2","16","false","Q5NH18","3.5","2","0","0","0.77181308","false","0","Q5NH18","26772","0.5"
"13082","11.45233645","0.00373657","0.08731843","0.0","3","22","false","Q5NH21","1.33333333","3","0","0","0.58190654","false","0","Q5NH21","8730","0.33333333"
"13083","12.45140187","0.0","0.08031224","0.0","1","23","false","O95976","3.0","1","0","0","0.54194393","false","0","O95976","0","0.0"
"13085","10.45700935","0.00559699","0.09562964","0.0","2","21","false","Q14554","2.5","2","0","0","0.62171963","false","0","Q14554","13086","0.5"
"13087","12.45140187","0.0","0.08031224","0.0","1","23","false","Q9BZJ4","3.0","1","0","0","0.54194393","false","0","Q9BZJ4","0","0.0"
"13089","6.17757009","0.00263973","0.16187595","0.0","3","14","false","Q5NH25","4.0","3","0","0","0.7928972","false","0","Q5NH25","10224","0.375"
"636","7.17663551","0.0","0.13934106","0.0","1","15","false","P07237","3.0","1","0","0","0.75293458","false","0","P07237","0","0.0"
"13093","1.0","0.0","1.0","0.0","1","1","false","Q5NH29","1.0","1","0","0","1.0","false","0","Q5NH29","0","0.0"
"13094","1.0","0.0","1.0","0.0","1","1","false","Q9ULS5","1.0","1","0","0","1.0","false","0","Q9ULS5","0","0.0"
"13096","6.83551402","0.00958401","0.14629478","0.0","6","16","false","Q5NH32","1.66666667","6","0","0","0.76657944","false","0","Q5NH32","28458","0.16666667"
"13097","7.83457944","0.0","0.12763927","0.0","1","17","false","O43294","6.0","1","0","0","0.72661682","false","0","O43294","0","0.0"
"13099","7.83457944","0.0","0.12763927","0.0","1","17","false","P15153","6.0","1","0","0","0.72661682","false","0","P15153","0","0.0"
"2914","7.83457944","0.0","0.12763927","0.0","1","17","false","Q9NRM2","6.0","1","0","0","0.72661682","false","0","Q9NRM2","0","0.0"
"13104","7.83457944","0.0","0.12763927","0.0","1","17","false","Q9NV70","6.0","1","0","0","0.72661682","false","0","Q9NV70","0","0.0"
"13106","1.125","0.96428571","0.88888889","0.0","7","2","false","Q5NH37","1.14285714","7","0","0","0.95833333","false","0","Q5NH37","54","0.14285714"
"13107","2.0","0.0","0.5","0.0","1","3","false","P01100","7.0","1","0","0","0.66666667","false","0","P01100","0","0.0"
"13109","2.0","0.0","0.5","0.0","1","3","false","P0C1Z6","7.0","1","0","0","0.66666667","false","0","P0C1Z6","0","0.0"
"13111","2.0","0.0","0.5","0.0","1","3","false","P53539","7.0","1","0","0","0.66666667","false","0","P53539","0","0.0"
"13113","2.0","0.0","0.5","0.0","1","3","false","Q52M93","7.0","1","0","0","0.66666667","false","0","Q52M93","0","0.0"
"13115","2.0","0.0","0.5","0.0","1","3","false","Q5VST9","7.0","1","0","0","0.66666667","false","0","Q5VST9","0","0.0"
"13117","2.0","0.0","0.5","0.0","1","3","false","Q8IUX7","7.0","1","0","0","0.66666667","false","0","Q8IUX7","0","0.0"
"619","1.75","0.25","0.57142857","0.0","2","2","false","Q9UII2","4.0","2","0","0","0.75","false","0","Q9UII2","14","0.5"
"13120","5.42429907","0.07576805","0.18435562","0.0","8","16","false","Q5NH38","3.0","8","0","0","0.82302804","false","0","Q5NH38","232720","0.125"
"13121","6.19158879","0.01277404","0.16150943","0.0","2","17","false","O43189","7.5","2","0","0","0.79233645","false","0","O43189","38676","0.5"
"13127","6.42336449","0.0","0.15568165","0.0","1","17","false","Q2M1Z3","8.0","1","0","0","0.78306542","false","0","Q2M1Z3","0","0.0"
"13129","6.42336449","0.0","0.15568165","0.0","1","17","false","Q6NVV7","8.0","1","0","0","0.78306542","false","0","Q6NVV7","0","0.0"
"13132","1.0","0.0","1.0","0.0","1","1","false","Q5NH40","1.0","1","0","0","1.0","false","0","Q5NH40","0","0.0"
"3696","1.0","0.0","1.0","0.0","1","1","false","Q4VBZ9","1.0","1","0","0","1.0","false","0","Q4VBZ9","0","0.0"
"13134","5.79252336","0.0","0.17263633","0.0","1","16","false","Q5NH42","11.0","1","0","0","0.80829907","false","0","Q5NH42","0","0.0"
"13136","7.00934579","0.0424804","0.14266667","0.0","9","16","false","Q5NH45","1.77777778","9","0","0","0.75962617","false","0","Q5NH45","126378","0.11111111"
"2470","8.00841121","0.0","0.12486871","0.0","1","17","false","O14595","9.0","1","0","0","0.71966355","false","0","O14595","0","0.0"
"13140","8.00841121","0.0","0.12486871","0.0","1","17","false","Q15810","9.0","1","0","0","0.71966355","false","0","Q15810","0","0.0"
"13142","8.00841121","0.0","0.12486871","0.0","1","17","false","Q5EBL4","9.0","1","0","0","0.71966355","false","0","Q5EBL4","0","0.0"
"13144","8.00841121","0.0","0.12486871","0.0","1","17","false","Q5T200","9.0","1","0","0","0.71966355","false","0","Q5T200","0","0.0"
"2387","8.00841121","0.0","0.12486871","0.0","1","17","false","Q9HC24","9.0","1","0","0","0.71966355","false","0","Q9HC24","0","0.0"
"523","6.3","0.03656051","0.15873016","0.0","2","15","false","Q9Y605","17.5","2","0","0","0.788","false","0","Q9Y605","108342","0.5"
"13149","8.0728972","0.0","0.12387127","0.0","1","17","false","Q5NH47","4.0","1","0","0","0.71708411","false","0","Q5NH47","0","0.0"
"13151","7.19065421","0.00186916","0.1390694","0.0","2","17","false","Q5NH48","2.0","2","0","0","0.75237383","false","0","Q5NH48","4562","0.5"
"13153","8.18971963","0.0","0.1221043","0.0","1","18","false","Q5W0Q7","2.0","1","0","0","0.71241121","false","0","Q5W0Q7","0","0.0"
"13155","2.625","0.0","0.38095238","0.0","1","3","false","Q5NH50","2.0","1","0","0","0.45833333","false","0","Q5NH50","0","0.0"
"13157","1.0","0.0","1.0","0.0","1","1","false","Q5NH53","1.0","1","0","0","1.0","false","0","Q5NH53","0","0.0"
"4571","1.0","0.0","1.0","0.0","1","1","false","Q15038","1.0","1","0","0","1.0","false","0","Q15038","0","0.0"
"13159","1.5","0.0","0.66666667","0.0","1","2","false","Q5NH61","2.0","1","0","0","0.75","false","0","Q5NH61","0","0.0"
"13161","7.91214953","0.0","0.1263879","0.0","1","16","false","Q5NH62","3.0","1","0","0","0.72351402","false","0","Q5NH62","0","0.0"
"13163","7.44859813","0.0","0.13425345","0.0","1","17","false","Q5NH68","4.0","1","0","0","0.74205607","false","0","Q5NH68","0","0.0"
"13165","8.18691589","0.00559699","0.12214612","0.0","2","16","false","Q5NH70","2.5","2","0","0","0.71252336","false","0","Q5NH70","14808","0.5"
"13168","1.0","0.0","1.0","0.0","1","1","false","Q5NH71","1.0","1","0","0","1.0","false","0","Q5NH71","0","0.0"
"966","1.0","0.0","1.0","0.0","1","1","false","P01857","1.0","1","0","0","1.0","false","0","P01857","0","0.0"
"13170","6.86168224","0.00186916","0.14573686","0.0","2","16","false","Q5NH75","1.5","2","0","0","0.76553271","false","0","Q5NH75","5576","0.5"
"13172","7.86074766","0.0","0.12721436","0.0","1","17","false","Q15544","2.0","1","0","0","0.72557009","false","0","Q15544","0","0.0"
"13174","8.85046729","0.0","0.11298838","0.0","1","17","false","Q5NH85","2.0","1","0","0","0.68598131","false","0","Q5NH85","0","0.0"
"3654","7.85140187","0.00186916","0.12736579","0.0","2","16","false","Q09666","4.5","2","0","0","0.72594393","false","0","Q09666","5952","0.5"
"13176","6.22242991","0.01662543","0.16070892","0.0","4","15","false","Q5NH91","2.5","4","0","0","0.7911028","false","0","Q5NH91","49060","0.25"
"3611","7.22149533","0.0","0.13847548","0.0","1","16","false","P48551","4.0","1","0","0","0.75114019","false","0","P48551","0","0.0"
"1665","6.9411215","0.01493077","0.14406894","0.0","3","16","false","Q14192","6.0","3","0","0","0.76235514","false","0","Q14192","44286","0.33333333"
"13181","6.45607477","0.00186916","0.15489288","0.0","2","15","false","Q5NH94","3.0","2","0","0","0.78175701","false","0","Q5NH94","4300","0.5"
"13183","7.45514019","0.0","0.13413564","0.0","1","16","false","Q01892","2.0","1","0","0","0.74179439","false","0","Q01892","0","0.0"
"13185","10.44299065","0.0","0.09575801","0.0","1","20","false","Q5NH95","2.0","1","0","0","0.62228037","false","0","Q5NH95","0","0.0"
"13186","9.44392523","0.00186916","0.10588817","0.0","2","19","false","Q12772","2.0","2","0","0","0.66224299","false","0","Q12772","6862","0.5"
"13188","7.25794393","0.00186916","0.13778007","0.0","2","16","false","Q5NH99","3.5","2","0","0","0.74968224","false","0","Q5NH99","7062","0.5"
"4687","8.25700935","0.0","0.12110922","0.0","1","17","false","Q14161","2.0","1","0","0","0.70971963","false","0","Q14161","0","0.0"
"13191","1.0","0.0","1.0","0.0","1","1","false","Q5NHB4","1.0","1","0","0","1.0","false","0","Q5NHB4","0","0.0"
"13192","1.0","0.0","1.0","0.0","1","1","false","Q9NZM4","1.0","1","0","0","1.0","false","0","Q9NZM4","0","0.0"
"13194","1.0","0.0","1.0","0.0","1","1","false","Q5NHB5","1.0","1","0","0","1.0","false","0","Q5NHB5","0","0.0"
"13195","1.0","0.0","1.0","0.0","1","1","false","Q9Y4I1","1.0","1","0","0","1.0","false","0","Q9Y4I1","0","0.0"
"13197","1.0","1.0","1.0","0.0","2","1","false","Q5NHC6","1.0","2","0","0","1.0","false","0","Q5NHC6","2","0.0"
"13198","1.5","0.0","0.66666667","0.0","1","2","false","Q99653","2.0","1","0","0","0.75","false","0","Q99653","0","0.0"
"1253","1.5","0.0","0.66666667","0.0","1","2","false","Q9Y5P3","2.0","1","0","0","0.75","false","0","Q9Y5P3","0","0.0"
"13201","1.0","0.0","1.0","0.0","1","1","false","Q5NHC9","1.0","1","0","0","1.0","false","0","Q5NHC9","0","0.0"
"13202","1.0","0.0","1.0","0.0","1","1","false","Q9NVK5","1.0","1","0","0","1.0","false","0","Q9NVK5","0","0.0"
"13204","8.03551402","0.00932831","0.12444755","0.0","6","18","false","Q5NHD1","1.33333333","6","0","0","0.71857944","false","0","Q5NHD1","28530","0.16666667"
"13205","9.03457944","0.0","0.11068584","0.0","1","19","false","O94826","6.0","1","0","0","0.67861682","false","0","O94826","0","0.0"
"1796","9.03457944","0.0","0.11068584","0.0","1","19","false","Q8NF50","6.0","1","0","0","0.67861682","false","0","Q8NF50","0","0.0"
"13209","9.03457944","0.0","0.11068584","0.0","1","19","false","Q96KR1","6.0","1","0","0","0.67861682","false","0","Q96KR1","0","0.0"
"5646","9.03457944","0.0","0.11068584","0.0","1","19","false","Q96MT8","6.0","1","0","0","0.67861682","false","0","Q96MT8","0","0.0"
"13212","9.03457944","0.0","0.11068584","0.0","1","19","false","Q9H5I1","6.0","1","0","0","0.67861682","false","0","Q9H5I1","0","0.0"
"13214","1.33333333","0.66666667","0.75","0.0","2","2","false","Q5NHD8","1.5","2","0","0","0.88888889","false","0","Q5NHD8","4","0.5"
"3601","2.0","0.0","0.5","0.0","1","3","false","Q5HYD9","2.0","1","0","0","0.66666667","false","0","Q5HYD9","0","0.0"
"13217","7.70280374","0.0","0.12982286","0.0","1","17","false","Q5NHD9","3.0","1","0","0","0.73188785","false","0","Q5NHD9","0","0.0"
"13219","6.82242991","0.00628726","0.14657534","0.0","4","16","false","Q5NHE7","1.75","4","0","0","0.7671028","false","0","Q5NHE7","20716","0.25"
"910","7.81962617","0.00186916","0.12788335","0.0","2","17","false","O43464","2.5","2","0","0","0.72721495","false","0","O43464","6018","0.5"
"2535","7.82149533","0.0","0.12785279","0.0","1","17","false","P23588","4.0","1","0","0","0.72714019","false","0","P23588","0","0.0"
"3537","7.42336449","3.2998E-4","0.13470981","0.0","2","17","false","Q15853","8.0","2","0","0","0.74306542","false","0","Q15853","2022","0.5"
"13224","6.85420561","0.0","0.14589583","0.0","1","16","false","Q5NHE8","3.0","1","0","0","0.76583178","false","0","Q5NHE8","0","0.0"
"13226","8.38878505","0.0","0.11920677","0.0","1","18","false","Q5NHF0","3.0","1","0","0","0.7044486","false","0","Q5NHF0","0","0.0"
"13228","1.0","1.0","1.0","0.0","2","1","false","Q5NHF1","1.0","2","0","0","1.0","false","0","Q5NHF1","2","0.0"
"13229","1.5","0.0","0.66666667","0.0","1","2","false","P55011","2.0","1","0","0","0.75","false","0","P55011","0","0.0"
"13231","1.5","0.0","0.66666667","0.0","1","2","false","Q9Y2A7","2.0","1","0","0","0.75","false","0","Q9Y2A7","0","0.0"
"13233","8.27476636","0.0","0.12084933","0.0","1","18","false","Q5NHF2","3.0","1","0","0","0.70900935","false","0","Q5NHF2","0","0.0"
"13235","1.0","0.0","1.0","0.0","1","1","false","Q5NHG8","1.0","1","0","0","1.0","false","0","Q5NHG8","0","0.0"
"13236","1.0","0.0","1.0","0.0","1","1","false","Q76G19","1.0","1","0","0","1.0","false","0","Q76G19","0","0.0"
"13238","12.62429907","0.0074609","0.07921232","0.0","3","22","false","Q5NHH0","1.66666667","3","0","0","0.53502804","false","0","Q5NHH0","20310","0.33333333"
"1635","13.62336449","0.0","0.07340331","0.0","1","23","false","O60502","3.0","1","0","0","0.49506542","false","0","O60502","0","0.0"
"13241","11.63271028","0.00931082","0.08596449","0.0","2","21","false","Q12866","2.5","2","0","0","0.57469159","false","0","Q12866","25370","0.5"
"13243","1.0","0.0","1.0","0.0","1","1","false","Q5NHH1","1.0","1","0","0","1.0","false","0","Q5NHH1","0","0.0"
"3913","1.0","0.0","1.0","0.0","1","1","false","Q9Y2X7","1.0","1","0","0","1.0","false","0","Q9Y2X7","0","0.0"
"13245","6.94579439","0.00560223","0.14397201","0.0","4","16","false","Q5NHH2","2.0","4","0","0","0.76216822","false","0","Q5NHH2","14586","0.25"
"13247","7.94485981","0.0","0.12586754","0.0","1","17","false","P42785","4.0","1","0","0","0.72220561","false","0","P42785","0","0.0"
"13249","7.94485981","0.0","0.12586754","0.0","1","17","false","Q15363","4.0","1","0","0","0.72220561","false","0","Q15363","0","0.0"
"1064","7.94485981","0.0","0.12586754","0.0","1","17","false","Q96GC9","4.0","1","0","0","0.72220561","false","0","Q96GC9","0","0.0"
"13252","7.14392523","0.0","0.13997907","0.0","1","17","false","Q5NHH6","5.0","1","0","0","0.75424299","false","0","Q5NHH6","0","0.0"
"13254","8.81869159","0.0","0.11339551","0.0","1","18","false","Q5NHI6","2.0","1","0","0","0.68725234","false","0","Q5NHI6","0","0.0"
"13256","1.0","1.0","1.0","0.0","3","1","false","Q5NHI7","1.0","3","0","0","1.0","false","0","Q5NHI7","6","0.0"
"13257","1.66666667","0.0","0.6","0.0","1","2","false","A0M8X1","3.0","1","0","0","0.66666667","false","0","A0M8X1","0","0.0"
"13259","1.66666667","0.0","0.6","0.0","1","2","false","O75143","3.0","1","0","0","0.66666667","false","0","O75143","0","0.0"
"13261","1.66666667","0.0","0.6","0.0","1","2","false","Q8WW39","3.0","1","0","0","0.66666667","false","0","Q8WW39","0","0.0"
"13263","6.21308411","0.01042252","0.16095066","0.0","4","15","false","Q5NHI8","2.25","4","0","0","0.79147664","false","0","Q5NHI8","35920","0.25"
"857","6.84392523","0.00500032","0.14611498","0.0","2","16","false","Q15942","6.0","2","0","0","0.76624299","false","0","Q15942","19114","0.5"
"13267","7.21214953","0.0","0.13865492","0.0","1","16","false","Q9UIQ6","4.0","1","0","0","0.75151402","false","0","Q9UIQ6","0","0.0"
"13269","9.4635514","0.00745565","0.10566858","0.0","2","20","false","Q5NHK6","2.0","2","0","0","0.66145794","false","0","Q5NHK6","17440","0.5"
"13272","10.64299065","0.0111625","0.09395855","0.0","2","20","false","Q5NHL4","2.0","2","0","0","0.61428037","false","0","Q5NHL4","30432","0.5"
"13275","7.19439252","0.0074972","0.13899714","0.0","5","17","false","Q5NHL7","1.4","5","0","0","0.7522243","false","0","Q5NHL7","21682","0.2"
"13276","6.61401869","0.00673436","0.15119401","0.0","2","16","false","O43242","8.0","2","0","0","0.77543925","false","0","O43242","20330","0.5"
"13278","8.19345794","0.0","0.12204859","0.0","1","18","false","O43390","5.0","1","0","0","0.71226168","false","0","O43390","0","0.0"
"13280","8.19345794","0.0","0.12204859","0.0","1","18","false","P56962","5.0","1","0","0","0.71226168","false","0","P56962","0","0.0"
"2245","8.19345794","0.0","0.12204859","0.0","1","18","false","Q70EL1","5.0","1","0","0","0.71226168","false","0","Q70EL1","0","0.0"
"13284","1.0","0.0","1.0","0.0","1","1","false","Q5NHL8","1.0","1","0","0","1.0","false","0","Q5NHL8","0","0.0"
"13285","1.0","0.0","1.0","0.0","1","1","false","Q59EC8","1.0","1","0","0","1.0","false","0","Q59EC8","0","0.0"
"13287","1.0","1.0","1.0","0.0","2","1","false","Q5NHM0","1.0","2","0","0","1.0","false","0","Q5NHM0","2","0.0"
"13288","1.5","0.0","0.66666667","0.0","1","2","false","O94880","2.0","1","0","0","0.75","false","0","O94880","0","0.0"
"13290","1.5","0.0","0.66666667","0.0","1","2","false","Q8TAB5","2.0","1","0","0","0.75","false","0","Q8TAB5","0","0.0"
"13292","6.01308411","0.01404566","0.16630401","0.0","3","14","false","Q5NHM9","4.0","3","0","0","0.79947664","false","0","Q5NHM9","40304","0.33333333"
"13295","7.01214953","0.0","0.14260962","0.0","1","15","false","P81877","3.0","1","0","0","0.75951402","false","0","P81877","0","0.0"
"13297","1.0","1.0","1.0","0.0","2","1","false","Q5NHN0","1.0","2","0","0","1.0","false","0","Q5NHN0","2","0.0"
"13298","1.5","0.0","0.66666667","0.0","1","2","false","Q7Z6J2","2.0","1","0","0","0.75","false","0","Q7Z6J2","0","0.0"
"13300","1.5","0.0","0.66666667","0.0","1","2","false","Q9H3E2","2.0","1","0","0","0.75","false","0","Q9H3E2","0","0.0"
"13302","8.04299065","0.04337543","0.12433186","0.0","8","17","false","Q5NHN4","1.375","8","0","0","0.71828037","false","0","Q5NHN4","108160","0.125"
"2508","9.04205607","0.0","0.11059432","0.0","1","18","false","A7E2V4","8.0","1","0","0","0.67831776","false","0","A7E2V4","0","0.0"
