"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"4023","1.0","0.0","1.0","0.0","1","1","false","O15033","1.0","1","0","0","1.0","false","0","O15033","0","0.0"
"22554","1.0","1.0","1.0","0.0","2","1","false","Q8ZG01","1.0","2","0","0","1.0","false","0","Q8ZG01","2","0.0"
"22555","1.5","0.0","0.66666667","0.0","1","2","false","Q68CP4","2.0","1","0","0","0.75","false","0","Q68CP4","0","0.0"
"1062","1.5","0.0","0.66666667","0.0","1","2","false","Q96G74","2.0","1","0","0","0.75","false","0","Q96G74","0","0.0"
"22558","5.26276858","0.00372138","0.19001406","0.0","6","14","false","Q8ZG09","4.83333333","6","0","0","0.76317952","false","0","Q8ZG09","347544","0.17424242"
"22559","6.26241634","0.0","0.15968277","0.0","1","15","false","O95810","6.0","1","0","0","0.70764354","false","0","O95810","0","0.0"
"22566","5.45438535","3.8631E-4","0.18333871","0.0","4","12","false","Q8ZG99","6.75","4","0","0","0.75253415","false","0","Q8ZG99","62420","0.33823529"
"22571","6.17365269","0.00186082","0.16197866","0.0","6","12","false","Q8ZGA1","3.16666667","6","0","0","0.71257485","false","0","Q8ZGA1","140766","0.16666667"
"1792","7.17330046","0.0","0.13940584","0.0","1","13","false","Q8IY31","6.0","1","0","0","0.65703886","false","0","Q8IY31","0","0.0"
"22578","5.00774921","0.0","0.19969051","0.0","1","12","false","Q8ZGA9","104.0","1","0","0","0.77734727","false","0","Q8ZGA9","0","0.0"
"22580","1.0","0.0","1.0","0.0","1","1","false","Q8ZGB4","1.0","1","0","0","1.0","false","0","Q8ZGB4","0","0.0"
"22581","1.0","0.0","1.0","0.0","1","1","false","O43847","1.0","1","0","0","1.0","false","0","O43847","0","0.0"
"22583","7.99823882","0.0","0.12502752","0.0","1","16","false","Q8ZGC4","2.0","1","0","0","0.61120895","false","0","Q8ZGC4","0","0.0"
"22585","6.1179993","0.00109904","0.16345213","0.0","3","13","false","Q8ZGE1","7.33333333","3","0","0","0.71566671","false","0","Q8ZGE1","70396","0.33333333"
"22586","6.47446284","2.5665E-4","0.15445297","0.0","2","13","false","P07437","5.5","2","0","0","0.69586318","false","0","P07437","17378","0.5"
"3828","7.11764706","0.0","0.14049587","0.0","1","14","false","Q96NT0","3.0","1","0","0","0.66013072","false","0","Q96NT0","0","0.0"
"22590","6.03980275","7.0447E-4","0.16556832","0.0","2","14","false","Q8ZGH1","10.0","2","0","0","0.72001096","false","0","Q8ZGH1","56064","0.5"
"2092","7.03945051","0.0","0.14205654","0.0","1","15","false","Q15555","2.0","1","0","0","0.66447497","false","0","Q15555","0","0.0"
"22593","6.32229658","0.0","0.15817037","0.0","1","14","false","Q8ZGH4","6.0","1","0","0","0.70431686","false","0","Q8ZGH4","0","0.0"
"22595","1.0","0.0","1.0","0.0","1","1","false","Q8ZGJ1","1.0","1","0","0","1.0","false","0","Q8ZGJ1","0","0.0"
"12354","1.0","0.0","1.0","0.0","1","1","false","Q99550","1.0","1","0","0","1.0","false","0","Q99550","0","0.0"
"22597","4.98238816","5.8333E-4","0.20070696","0.0","2","12","false","Q8ZGJ9","53.0","2","0","0","0.77875621","false","0","Q8ZGJ9","41874","0.5"
"22600","1.0","0.0","1.0","0.0","1","1","false","Q8ZGK7","1.0","1","0","0","1.0","false","0","Q8ZGK7","0","0.0"
"22601","1.0","0.0","1.0","0.0","1","1","false","Q6ZN54","1.0","1","0","0","1.0","false","0","Q6ZN54","0","0.0"
"22603","6.45473758","0.00226271","0.15492497","0.0","5","14","false","Q8ZGK8","2.0","5","0","0","0.69695902","false","0","Q8ZGK8","95672","0.2"
"22604","7.45438535","0.0","0.13414922","0.0","1","15","false","P51451","5.0","1","0","0","0.64142304","false","0","P51451","0","0.0"
"22606","7.45438535","0.0","0.13414922","0.0","1","15","false","Q8IV61","5.0","1","0","0","0.64142304","false","0","Q8IV61","0","0.0"
"22610","7.45438535","0.0","0.13414922","0.0","1","15","false","Q8NFI3","5.0","1","0","0","0.64142304","false","0","Q8NFI3","0","0.0"
"22612","5.51144769","0.00671201","0.18144053","0.0","5","12","false","Q8ZGR6","9.6","5","0","0","0.74936402","false","0","Q8ZGR6","462068","0.2047619"
"22618","1.0","0.0","1.0","0.0","1","1","false","Q8ZGV2","1.0","1","0","0","1.0","false","0","Q8ZGV2","0","0.0"
"22619","1.0","0.0","1.0","0.0","1","1","false","P17275","1.0","1","0","0","1.0","false","0","P17275","0","0.0"
"22621","6.75061641","7.0447E-4","0.14813462","0.0","2","14","false","Q8ZGW7","3.0","2","0","0","0.68052131","false","0","Q8ZGW7","31504","0.5"
"3288","7.75026418","0.0","0.12902786","0.0","1","15","false","P07954","2.0","1","0","0","0.62498532","false","0","P07954","0","0.0"
"22624","5.78901021","0.00211268","0.1727411","0.0","4","14","false","Q8ZGW9","2.75","4","0","0","0.73394388","false","0","Q8ZGW9","133626","0.25"
"22626","6.78865798","0.0","0.14730452","0.0","1","15","false","O00562","4.0","1","0","0","0.67840789","false","0","O00562","0","0.0"
"22628","6.78865798","0.0","0.14730452","0.0","1","15","false","Q9BV73","4.0","1","0","0","0.67840789","false","0","Q9BV73","0","0.0"
"22630","6.78865798","0.0","0.14730452","0.0","1","15","false","Q9Y2K5","4.0","1","0","0","0.67840789","false","0","Q9Y2K5","0","0.0"
"22632","5.08524128","0.00926086","0.1966475","0.0","7","12","false","Q8ZGX4","9.28571429","7","0","0","0.77304215","false","0","Q8ZGX4","777256","0.15934066"
"22640","6.04050722","0.0","0.16554901","0.0","1","14","false","Q8ZGY3","19.0","1","0","0","0.71997182","false","0","Q8ZGY3","0","0.0"
"22642","4.99084185","0.0022592","0.200367","0.0","3","12","false","Q8ZGY5","38.0","3","0","0","0.77828656","false","0","Q8ZGY5","191708","0.33636364"
"22644","5.99048961","0.0","0.16693126","0.0","1","13","false","Q15370","3.0","1","0","0","0.72275058","false","0","Q15370","0","0.0"
"22647","1.0","0.0","1.0","0.0","1","1","false","Q8ZGZ1","1.0","1","0","0","1.0","false","0","Q8ZGZ1","0","0.0"
"22648","1.0","0.0","1.0","0.0","1","1","false","Q9Y3A2","1.0","1","0","0","1.0","false","0","Q9Y3A2","0","0.0"
"22650","5.18879887","9.101E-4","0.19272283","0.0","3","12","false","Q8ZH00","15.0","3","0","0","0.76728895","false","0","Q8ZH00","76996","0.33333333"
"22654","6.52870729","0.0","0.15316968","0.0","1","14","false","Q8ZH09","7.0","1","0","0","0.69284959","false","0","Q8ZH09","0","0.0"
"22656","6.6132441","7.0447E-4","0.15121172","0.0","2","14","false","Q8ZH30","2.5","2","0","0","0.68815311","false","0","Q8ZH30","36042","0.5"
"22658","7.61289186","0.0","0.13135613","0.0","1","15","false","Q3MIB5","2.0","1","0","0","0.63261712","false","0","Q3MIB5","0","0.0"
"22660","6.54209229","0.00226824","0.1528563","0.0","5","14","false","Q8ZH37","1.4","5","0","0","0.69210598","false","0","Q8ZH37","193950","0.2"
"11817","6.33709052","7.9081E-4","0.15780112","0.0","2","13","false","O43914","8.5","2","0","0","0.70349497","false","0","O43914","79184","0.5"
"12197","7.54174005","0.0","0.13259539","0.0","1","15","false","P01034","5.0","1","0","0","0.63657","false","0","P01034","0","0.0"
"22663","7.54174005","0.0","0.13259539","0.0","1","15","false","P08253","5.0","1","0","0","0.63657","false","0","P08253","0","0.0"
"12284","7.54174005","0.0","0.13259539","0.0","1","15","false","Q9UHY8","5.0","1","0","0","0.63657","false","0","Q9UHY8","0","0.0"
"22667","5.7629447","0.00248515","0.1735224","0.0","4","14","false","Q8ZH40","2.25","4","0","0","0.73539196","false","0","Q8ZH40","124328","0.25"
"1436","6.76259246","0.0","0.14787229","0.0","1","15","false","Q14232","4.0","1","0","0","0.67985597","false","0","Q14232","0","0.0"
"22670","6.76259246","0.0","0.14787229","0.0","1","15","false","Q59EG5","4.0","1","0","0","0.67985597","false","0","Q59EG5","0","0.0"
"22673","5.87072913","0.0","0.17033659","0.0","1","14","false","Q8ZH50","17.0","1","0","0","0.72940394","false","0","Q8ZH50","0","0.0"
"22675","5.4952448","0.0","0.18197551","0.0","1","12","false","Q8ZH52","11.0","1","0","0","0.75026418","false","0","Q8ZH52","0","0.0"
"22677","5.00774921","0.0","0.19969051","0.0","1","12","false","Q8ZH58","104.0","1","0","0","0.77734727","false","0","Q8ZH58","0","0.0"
"22679","5.91863332","0.00169301","0.16895792","0.0","4","12","false","Q8ZH69","4.0","4","0","0","0.72674259","false","0","Q8ZH69","166902","0.25"
"22681","6.91828108","0.0","0.14454458","0.0","1","13","false","Q13588","4.0","1","0","0","0.67120661","false","0","Q13588","0","0.0"
"22683","6.91828108","0.0","0.14454458","0.0","1","13","false","Q14145","4.0","1","0","0","0.67120661","false","0","Q14145","0","0.0"
"22686","5.41986615","0.00137724","0.1845064","0.0","2","12","false","Q8ZH96","11.5","2","0","0","0.75445188","false","0","Q8ZH96","115582","0.5"
"22689","7.82071152","0.0","0.1278656","0.0","1","14","false","Q8ZHE6","2.0","1","0","0","0.62107158","false","0","Q8ZHE6","0","0.0"
"22691","5.39661853","0.00610774","0.18530122","0.0","6","12","false","Q8ZHF1","5.5","6","0","0","0.75574342","false","0","Q8ZHF1","429470","0.17307692"
"22698","5.5403311","0.0","0.18049463","0.0","1","14","false","Q8ZHF4","22.0","1","0","0","0.74775938","false","0","Q8ZHF4","0","0.0"
"22700","5.64529764","0.00496394","0.17713858","0.0","9","12","false","Q8ZHG0","3.44444444","9","0","0","0.74192791","false","0","Q8ZHG0","404876","0.11111111"
"22701","6.6449454","0.0","0.15049033","0.0","1","13","false","A3KME0","9.0","1","0","0","0.68639192","false","0","A3KME0","0","0.0"
"3004","6.11095456","1.7618E-4","0.16364056","0.0","2","13","false","P04637","7.0","2","0","0","0.71605808","false","0","P04637","18420","0.5"
"5365","6.6449454","0.0","0.15049033","0.0","1","13","false","Q6IQ32","9.0","1","0","0","0.68639192","false","0","Q6IQ32","0","0.0"
"22710","6.6449454","0.0","0.15049033","0.0","1","13","false","Q9NPI8","9.0","1","0","0","0.68639192","false","0","Q9NPI8","0","0.0"
"22712","5.54526242","0.00142914","0.18033412","0.0","3","14","false","Q8ZHG3","4.66666667","3","0","0","0.74748542","false","0","Q8ZHG3","80926","0.33333333"
"3767","6.54491018","0.0","0.15279048","0.0","1","15","false","O43699","3.0","1","0","0","0.69194943","false","0","O43699","0","0.0"
"22716","6.71257485","0.00495947","0.14897413","0.0","8","14","false","Q8ZHG7","1.625","8","0","0","0.68263473","false","0","Q8ZHG7","292554","0.125"
"22720","7.71222261","0.0","0.12966431","0.0","1","15","false","Q6P996","8.0","1","0","0","0.62709874","false","0","Q6P996","0","0.0"
"12517","7.71222261","0.0","0.12966431","0.0","1","15","false","Q96SU4","8.0","1","0","0","0.62709874","false","0","Q96SU4","0","0.0"
"22723","7.71222261","0.0","0.12966431","0.0","1","15","false","Q9H1Z4","8.0","1","0","0","0.62709874","false","0","Q9H1Z4","0","0.0"
"4991","7.71222261","0.0","0.12966431","0.0","1","15","false","Q9UQ80","8.0","1","0","0","0.62709874","false","0","Q9UQ80","0","0.0"
"22726","6.16731243","0.00201775","0.16214518","0.0","2","13","false","Q9Y4P8","7.0","2","0","0","0.71292709","false","0","Q9Y4P8","117846","0.5"
"22728","5.81296231","0.00434813","0.17202933","0.0","8","12","false","Q8ZHG8","3.375","8","0","0","0.7326132","false","0","Q8ZHG8","325430","0.13194444"
"2642","6.81261007","0.0","0.14678662","0.0","1","13","false","P24863","8.0","1","0","0","0.67707722","false","0","P24863","0","0.0"
"22733","6.81261007","0.0","0.14678662","0.0","1","13","false","Q5TGY3","8.0","1","0","0","0.67707722","false","0","Q5TGY3","0","0.0"
"22735","6.81261007","0.0","0.14678662","0.0","1","13","false","Q5VUA4","8.0","1","0","0","0.67707722","false","0","Q5VUA4","0","0.0"
"22739","6.29764001","4.0506E-4","0.15878964","0.0","2","14","false","Q8ZHH3","7.5","2","0","0","0.70568667","false","0","Q8ZHH3","41428","0.5"
"22742","1.0","0.0","1.0","0.0","1","1","false","Q8ZHI2","1.0","1","0","0","1.0","false","0","Q8ZHI2","0","0.0"
"22743","1.0","0.0","1.0","0.0","1","1","false","Q8N287","1.0","1","0","0","1.0","false","0","Q8N287","0","0.0"
"22745","2.66666667","0.0","0.375","0.0","1","3","false","Q8ZHI6","2.0","1","0","0","0.44444444","false","0","Q8ZHI6","0","0.0"
"22747","5.65093343","0.0031853","0.17696191","0.0","7","12","false","Q8ZHI8","4.42857143","7","0","0","0.74161481","false","0","Q8ZHI8","255874","0.15584416"
"22754","6.65058119","0.0","0.1503628","0.0","1","13","false","Q8WV93","7.0","1","0","0","0.68607882","false","0","Q8WV93","0","0.0"
"22756","6.78302219","7.0454E-4","0.14742691","0.0","3","14","false","Q8ZHK4","3.0","3","0","0","0.67872099","false","0","Q8ZHK4","76402","0.66666667"
"2408","7.78266995","0.0","0.12849061","0.0","1","15","false","Q9P2Q2","3.0","1","0","0","0.623185","false","0","Q9P2Q2","0","0.0"
"22760","5.92920042","0.00664969","0.16865681","0.0","10","12","false","Q8ZHK5","2.6","10","0","0","0.72615553","false","0","Q8ZHK5","356468","0.1"
"22761","6.92884819","0.0","0.14432413","0.0","1","13","false","A4D0V4","10.0","1","0","0","0.67061955","false","0","A4D0V4","0","0.0"
"22763","6.92884819","0.0","0.14432413","0.0","1","13","false","O77932","10.0","1","0","0","0.67061955","false","0","O77932","0","0.0"
"22766","6.92884819","0.0","0.14432413","0.0","1","13","false","P34932","10.0","1","0","0","0.67061955","false","0","P34932","0","0.0"
"13398","6.92884819","0.0","0.14432413","0.0","1","13","false","P47755","10.0","1","0","0","0.67061955","false","0","P47755","0","0.0"
"22770","6.92884819","0.0","0.14432413","0.0","1","13","false","Q05707","10.0","1","0","0","0.67061955","false","0","Q05707","0","0.0"
"22772","6.92884819","0.0","0.14432413","0.0","1","13","false","Q14919","10.0","1","0","0","0.67061955","false","0","Q14919","0","0.0"
"5707","6.92884819","0.0","0.14432413","0.0","1","13","false","Q7Z6I6","10.0","1","0","0","0.67061955","false","0","Q7Z6I6","0","0.0"
"22776","6.71257485","8.573E-5","0.14897413","0.0","2","14","false","Q8ZHZ4","3.0","2","0","0","0.68263473","false","0","Q8ZHZ4","5156","0.5"
"22779","1.0","1.0","1.0","0.0","2","1","false","Q8ZHZ5","1.0","2","0","0","1.0","false","0","Q8ZHZ5","2","0.0"
"22780","1.5","0.0","0.66666667","0.0","1","2","false","P49189","2.0","1","0","0","0.75","false","0","P49189","0","0.0"
"22782","1.5","0.0","0.66666667","0.0","1","2","false","Q8IZM6","2.0","1","0","0","0.75","false","0","Q8IZM6","0","0.0"
"22784","7.08030997","0.0014087","0.14123675","0.0","3","12","false","Q8ZI60","2.0","3","0","0","0.662205","false","0","Q8ZI60","57530","0.33333333"
"22785","8.07995773","0.0","0.12376302","0.0","1","13","false","P12314","3.0","1","0","0","0.60666901","false","0","P12314","0","0.0"
"22787","8.07995773","0.0","0.12376302","0.0","1","13","false","P43234","3.0","1","0","0","0.60666901","false","0","P43234","0","0.0"
"22790","6.37372314","0.00155315","0.15689417","0.0","4","12","false","Q8ZI61","3.5","4","0","0","0.70145983","false","0","Q8ZI61","120518","0.25"
"22791","7.37337091","0.0","0.13562318","0.0","1","13","false","O75448","4.0","1","0","0","0.64592384","false","0","O75448","0","0.0"
"3000","7.37337091","0.0","0.13562318","0.0","1","13","false","P13861","4.0","1","0","0","0.64592384","false","0","P13861","0","0.0"
"22796","6.36667841","0.00238433","0.15706777","0.0","4","14","false","Q8ZI64","4.25","4","0","0","0.7018512","false","0","Q8ZI64","183296","0.25"
"22800","7.36632617","0.0","0.13575288","0.0","1","15","false","Q8NHG8","4.0","1","0","0","0.64631521","false","0","Q8NHG8","0","0.0"
"22802","7.48115534","0.0","0.13366919","0.0","1","14","false","Q8ZI65","3.0","1","0","0","0.63993581","false","0","Q8ZI65","0","0.0"
"22804","6.05811906","0.00140845","0.16506774","0.0","2","12","false","Q8ZIC5","12.0","2","0","0","0.71899339","false","0","Q8ZIC5","166544","0.5"
"22807","5.85945756","0.0014087","0.17066426","0.0","3","14","false","Q8ZIC6","2.0","3","0","0","0.73003014","false","0","Q8ZIC6","70662","0.33333333"
"22809","6.85910532","0.0","0.14579161","0.0","1","15","false","P52948","3.0","1","0","0","0.67449415","false","0","P52948","0","0.0"
"22811","6.85910532","0.0","0.14579161","0.0","1","15","false","Q6ICC9","3.0","1","0","0","0.67449415","false","0","Q6ICC9","0","0.0"
"22813","5.70588235","0.00163383","0.17525773","0.0","3","12","false","Q8ZIE7","9.66666667","3","0","0","0.73856209","false","0","Q8ZIE7","120200","0.33333333"
"13019","6.70553012","0.0","0.14913064","0.0","1","13","false","O94887","3.0","1","0","0","0.6830261","false","0","O94887","0","0.0"
"22817","6.55829517","0.0","0.15247865","0.0","1","11","false","Q8ZIE8","4.0","1","0","0","0.69120582","false","0","Q8ZIE8","0","0.0"
"22819","1.0","1.0","1.0","0.0","2","1","false","Q8ZIF7","1.0","2","0","0","1.0","false","0","Q8ZIF7","2","0.0"
"22820","1.5","0.0","0.66666667","0.0","1","2","false","Q8WU67","2.0","1","0","0","0.75","false","0","Q8WU67","0","0.0"
"22822","1.5","0.0","0.66666667","0.0","1","2","false","Q9BRR6","2.0","1","0","0","0.75","false","0","Q9BRR6","0","0.0"
"22824","6.07220852","0.00133822","0.16468473","0.0","4","14","false","Q8ZIG9","3.25","4","0","0","0.71821064","false","0","Q8ZIG9","82298","0.25"
"571","7.07185629","0.0","0.14140559","0.0","1","15","false","Q9BUD9","4.0","1","0","0","0.66267465","false","0","Q9BUD9","0","0.0"
"22829","4.90066925","0.01250403","0.20405376","0.0","11","12","false","Q8ZIH1","11.90909091","11","0","0","0.78329615","false","0","Q8ZIH1","836640","0.09486166"
"22832","5.90031701","0.0","0.16948242","0.0","1","13","false","P17031","11.0","1","0","0","0.72776017","false","0","P17031","0","0.0"
"5507","5.67418105","3.8081E-4","0.17623689","0.0","2","13","false","P50416","8.5","2","0","0","0.74032328","false","0","P50416","30632","0.5"
"22838","5.90031701","0.0","0.16948242","0.0","1","13","false","Q06323","11.0","1","0","0","0.72776017","false","0","Q06323","0","0.0"
"22840","5.90031701","0.0","0.16948242","0.0","1","13","false","Q8N660","11.0","1","0","0","0.72776017","false","0","Q8N660","0","0.0"
"4480","5.90031701","0.0","0.16948242","0.0","1","13","false","Q8N712","11.0","1","0","0","0.72776017","false","0","Q8N712","0","0.0"
"22844","4.97323001","0.00207864","0.20107656","0.0","4","12","false","Q8ZII0","27.25","4","0","0","0.779265","false","0","Q8ZII0","126912","0.25"
"22848","5.97287777","0.0","0.16742348","0.0","1","13","false","Q9H7Q5","4.0","1","0","0","0.72372901","false","0","Q9H7Q5","0","0.0"
"22850","7.0979218","0.0","0.14088631","0.0","1","14","false","Q8ZIK3","4.0","1","0","0","0.66122657","false","0","Q8ZIK3","0","0.0"
"22852","4.9232124","0.00630194","0.20311941","0.0","8","12","false","Q8ZIL4","14.875","8","0","0","0.78204376","false","0","Q8ZIL4","447084","0.12613636"
"12965","5.92286016","0.0","0.16883735","0.0","1","13","false","P01137","8.0","1","0","0","0.72650777","false","0","P01137","0","0.0"
"5437","5.92286016","0.0","0.16883735","0.0","1","13","false","P51572","8.0","1","0","0","0.72650777","false","0","P51572","0","0.0"
"22861","5.25220148","0.00551384","0.19039635","0.0","6","12","false","Q8ZIL5","5.83333333","6","0","0","0.76376658","false","0","Q8ZIL5","430286","0.16666667"
"22868","7.73476576","0.0","0.1292864","0.0","1","14","false","Q8ZIL6","3.0","1","0","0","0.62584635","false","0","Q8ZIL6","0","0.0"
"22870","4.97393448","0.00724505","0.20104808","0.0","4","12","false","Q8ZIM0","28.75","4","0","0","0.77922586","false","0","Q8ZIM0","436342","0.25"
"22873","5.97358225","0.0","0.16740374","0.0","1","13","false","Q5RKV6","4.0","1","0","0","0.72368988","false","0","Q5RKV6","0","0.0"
